Name,month,new_case_count,Relative Humidity
Boston,3,1346,57.33
Boston,4,11517,59.53
Boston,5,5046,57.51
Boston,6,1883,64.9
Boston,7,1403,70.02
Boston,8,2250,64.02
Boston,9,-440,62.62
Dallas,3,620,69.38
Dallas,4,2900,60.76
Dallas,5,6703,61.31
Dallas,6,11104,54.04
Dallas,7,29961,59.85
Dallas,8,23277,51.04
Dallas,9,3715,71.59
Denver,3,516,57.16
Denver,4,2462,49.88
Denver,5,2774,52.94
Denver,6,1316,37.36
Denver,7,2532,44.23
Denver,8,1642,35.74
Denver,9,420,40.65
Detroit,3,3727,72.02
Detroit,4,13014,64.55
Detroit,5,3689,65.69
Detroit,6,2353,60.45
Detroit,7,4301,67.06
Detroit,8,4164,68.78
Detroit,9,1882,71.62
Honolulu,3,155,70.93
Honolulu,4,242,67.73
Honolulu,5,22,63.37
Honolulu,6,231,63.39
Honolulu,7,1103,64.76
Honolulu,8,5936,61.92
Honolulu,9,1812,60.96
Los Angeles,3,2958,60.69
Los Angeles,4,20171,61.66
Los Angeles,5,31814,60.92
Los Angeles,6,48533,60.68
Los Angeles,7,84952,66.66
Los Angeles,8,53287,64.53
Los Angeles,9,10298,61.34
Miami,3,2115,64.85
Miami,4,9940,69.86
Miami,5,5936,72.73
Miami,6,18820,75.05
Miami,7,81642,72.3
Miami,8,38448,73.98
Miami,9,6465,75.81
New York City,3,43249,62.21
New York City,4,129266,61.5
New York City,5,35301,61.49
New York City,6,11759,65.07
New York City,7,9990,70.24
New York City,8,9104,70.43
New York City,9,2998,65.46
San Francisco,3,369,0
San Francisco,4,1102,0
San Francisco,5,1059,0
San Francisco,6,1045,0
San Francisco,7,2972,0
San Francisco,8,2919,0
San Francisco,9,694,0
Seattle,3,1943,71.32
Seattle,4,3978,62.93
Seattle,5,1851,63.6
Seattle,6,2037,66.02
Seattle,7,5018,60.34
Seattle,8,4468,59.93
Seattle,9,1034,66.05
